Time,39XA151,39XA152,39OUTAGE,39LI112A,39LI112B,39LI112C,39LI109A,39LI109B,39LI109C,39FI347,39FI123,39PI101,39PI994A,39PI995A,39PI180,39PI181,39PI111,39TI199,39TI203,39FC126,39FC127,39FC128,39FC129,39DI348,39FI115,39DI108,39DI111,39TC198,39TI198,39TI201,39FC145,84FC101,84FC105,84GOHAPI.B,39FI162,39CWGMW.B,39FC168,39SCNAPI.B,39FC116,39CDAPI.B,39FI125,39FC176,39HGOAPI.B,39FC170,13PI335,13TI139A,13TI139B,13TC172,13TI342,13VGO_CCR.B,AWBTOLCU.RD,BRNTOLCU.RD,BRSTOLCU.RD,CDBTOLCU.RD,CMMTOLCU.RD,FRATOLCU.RD,MHOTOLCU.RD,MSBTOLCU.RD,PSYTOLCU.RD,RLSTOLCU.RD,SHVTOLCU.RD,SYBTOLCU.RD,MSOTOLCU.RD,BHBTOLCU.RD,CBSTOLCU.RD,CDLTOLCU.RD,CHVTOLCU.RD,FRBTOLCU.RD,KDBTOLCU.RD,LLBTOLCU.RD,MSWTOLCU.RD,PDHTOLCU.RD,PXBTOLCU.RD,SLOPTOLCU.RD,SMATOLCU.RD,WCBTOLCU.RD,WCSTOLCU.RD,WDBTOLCU.RD,AWBTOSCU.RD,BRNTOSCU.RD,BRSTOSCU.RD,CDBTOSCU.RD,CMMTOSCU.RD,FRATOSCU.RD,MHOTOSCU.RD,MSBTOSCU.RD,PSYTOSCU.RD,RLSTOSCU.RD,SHVTOSCU.RD,SYBTOSCU.RD,MSOTOSCU.RD,BHBTOSCU.RD,CBSTOSCU.RD,CDLTOSCU.RD,CHVTOSCU.RD,FRBTOSCU.RD,KDBTOSCU.RD,LLBTOSCU.RD,MSWTOSCU.RD,PDHTOSCU.RD,PXBTOSCU.RD,SLOPTOSCU.RD,SMATOSCU.RD,WCBTOSCU.RD,WCSTOSCU.RD,WDBTOSCU.RD,39FC225,39FC226,39FC157A.O,39FC157A,39HC131.S,39FI156,39FC157B.O,39HC173O,39HC174O,39PI175,39TI127,39TI128,39TI169,39TI170,13DI189,13CSAPIG.B,14CSAPIG.B,39PI513,39PI522,39FC113,39TI104,39TI119,39PC501,39TI120,39TI991A,39TI993A,39CKHGINORTH.B,39CKHGISOUTH.B,39TX190
31-07-2020 09:20,1.27E-08,8.46E-09,0.00E+00,0.131168455,0.020232224,1.192448773,10.78911999,4.512855916,3.128643203,27.98797534,87.18002133,0.064385159,0.000615602,0.043326658,0.002591547,0.357830588,0.560792282,0.086248456,0.091429111,0.532757981,1.084242114,0.728313368,1.997913261,0.004891891,0.408814263,1.019153287,0.092197332,1.777767962,4.592129525,1.979734161,6.582908156,235.7208683,57.31471089,5.38E-08,41.61563425,3.97E-08,60.32313751,0,54.95554006,0.00E+00,64.3105011,0,0.00E+00,57.87070365,0.2000556,0.11116693,0.11374207,0.098225665,0.575012793,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.028587134,0.046373206,3.52E-06,7.040363735,2.44E-07,0,0.790102976,0,0,0.620355567,0.548535077,0.720049726,0.929694632,0.544001889,0.017809401,0,0,0.021534554,0.015196786,0,0.19522884,0.148297979,0.081145087,0.12413635,4.65088183,1.719792689,0,3.82E-07,0.024379984
31-07-2020 09:25,1.27E-08,8.46E-09,0.00E+00,0.136239987,0.018115018,1.187334631,10.90246517,4.496111771,2.935804577,28.18727526,89.25584114,0.066770321,0.001860666,0.044938014,0.002264202,0.327507176,0.588812211,0.109096622,0.006986032,0.634111057,1.304944625,0.647833003,2.011891422,0.004236518,0.521622945,1.297352428,0.109021171,1.862205991,4.724916449,2.249505118,8.071563327,229.1009948,58.95790846,5.38E-08,41.39884489,3.97E-08,69.77764403,0,41.93522125,0.00E+00,64.35133955,0,0.00E+00,52.12443714,0.193183917,0.123793734,0.123576882,0.067224821,0.445321235,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.025562195,0.054150245,3.52E-06,5.97425423,2.44E-07,0,0.750325887,0,0,0.6430384,0.515053881,0.736095696,0.955485267,0.518682585,0.015170532,0,0,0.034525141,0.014629287,0,0.440723229,0.280322386,0.057354019,0.122724059,4.772619685,1.777305632,0,3.82E-07,0.053972554
31-07-2020 09:30,1.27E-08,8.46E-09,0.00E+00,0.111353067,0.012835426,1.137890034,10.59295841,4.121563445,2.945338488,60.8216777,85.44174332,0.068992885,0.00229359,0.046901839,0.004096135,0.32298964,0.626606566,0.11571444,0.032235696,0.711460587,1.448207281,0.478473685,2.025679016,0.00433366,0.510144003,1.632851257,0.14936409,1.918432212,4.894004614,2.482651291,8.480307931,229.576252,60.18057525,5.38E-08,38.21140499,3.97E-08,70.03659686,0,43.24454938,0.00E+00,59.15964282,0,0.00E+00,65.47874171,0.18049035,0.109518434,0.106349104,0.06322531,0.202886633,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.015457283,0.054593947,3.52E-06,5.754788457,2.44E-07,0,0.787421828,0,0,0.65592415,0.817893067,0.753067061,0.95976145,0.475262814,0.012425263,0,0,0.041973787,0.028561532,0,0.59412821,0.330827769,0.061581033,0.105953614,4.971873501,1.980178103,0,3.82E-07,0.065960687
31-07-2020 09:35,1.27E-08,8.46E-09,0.00E+00,0.082287357,0.002389268,1.169566867,11.39192706,5.655001822,2.831095455,77.42246832,48.83269063,0.068424412,0.002403,0.049082006,0.005483954,0.294967637,0.581401611,0.109096622,0.042661218,0.75584723,1.455472743,0.34082908,2.021157933,0.00408176,0.569260045,1.706226553,0.272402438,1.934462412,4.385408324,2.465438799,7.521390206,237.1389627,63.15259357,5.38E-08,37.06728495,3.97E-08,71.85747096,0,42.75189778,0.00E+00,126.7274295,0,0.00E+00,70.28927564,0.165753374,0.070857071,0.074187569,0.108396027,0.19485917,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.021562039,0.049048151,3.52E-06,5.509843591,2.44E-07,0,0.756055637,0,0,0.640694372,0.871635276,0.707249443,0.856309237,0.47184632,0.008825557,0,0,0.061488856,0.047492728,0,0.646804869,0.400626081,0.076016316,0.062488032,4.477362075,1.975373325,0,3.82E-07,0.066675763
31-07-2020 09:40,1.27E-08,8.46E-09,0.00E+00,0.102994427,0.003574087,0.695358284,14.13874636,7.116330571,3.829702454,102.2645945,44.62296208,0.068363558,0.00223688,0.047947067,0.00563985,0.270795774,0.503535995,0.086248456,0.045829424,0.682986974,1.462666663,0.696206152,1.794752562,0.003765696,0.642921341,1.944376793,0.343863238,1.923912253,3.966283665,2.450345886,6.086028128,212.26328,63.54202784,5.38E-08,35.94654544,3.97E-08,71.17137677,0,53.87798851,0.00E+00,134.9699981,0,0.00E+00,82.641523,0.20230744,0.12300791,0.108277051,0.156217109,0.152994048,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.025517415,0.03479427,3.52E-06,6.564198313,2.44E-07,0,0.789903863,0,0,0.567021029,0.827857401,0.648916005,0.293347609,0.376380448,0.007733209,0,0,0.133871949,0.052553859,0,0.624773233,0.608269988,0.082317936,0.086139547,4.094217723,1.999833049,0,3.82E-07,0.232088677
31-07-2020 09:45,1.27E-08,8.46E-09,0.00E+00,0.116371614,0.003834195,0.862117464,13.99897552,12.06425114,4.07840442,111.9671634,47.16835041,0.067378514,0.001717039,0.048941155,0.006461441,0.2925398,0.473017204,4.30E-05,0.043742791,0.502908955,1.456979504,0.809683472,1.422692887,0.002960657,0.564744612,5.585484901,0.336314563,1.836928826,3.981449217,2.393326301,4.473430289,149.876404,65.71585393,5.38E-08,38.91551695,3.97E-08,71.15401586,0,59.64274859,0.00E+00,127.6841769,0,0.00E+00,93.17532613,0.244307944,0.134233751,0.111888455,0.174060341,0.048437934,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.033157199,0.002406075,3.52E-06,6.678713375,2.44E-07,0,0.646020486,0,0,0.597506921,0.682512966,0.470033926,0.30058263,0.327651243,0.005957946,0,0,0.167104214,0.049231348,0,0.518597618,0.539276478,0.080285426,0.12697447,4.079446559,2.090592628,0,3.82E-07,0.278448711
31-07-2020 09:50,1.27E-08,8.46E-09,0.00E+00,0.153231388,0.005735251,0.879940664,13.96607094,14.03411061,4.89010093,110.6923143,48.64957696,0.061881228,0.000615604,0.048597746,0.007761942,0.284190056,0.480137067,0.034659974,0.081846618,0.230562421,1.29379968,0.811832045,0.811699478,0.002644744,0.659127063,6.895671138,0.265812153,1.742542872,3.912435854,2.096716962,4.531226152,102.1824259,68.16325102,5.38E-08,46.16157392,3.97E-08,66.93444314,0,66.5593793,0.00E+00,127.0279651,0,0.00E+00,89.00812122,0.274244966,0.120615391,0.133231208,0.174015752,0.131065381,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.062097956,0.002468067,3.52E-06,6.81884796,2.44E-07,0,0.610211243,0,0,0.582741003,0.595911269,0.432731118,0.330979106,0.965456922,0.003718619,0,0,0.215742687,0.043119491,0,0.232727804,0.434704562,0.076938751,0.142284047,3.994338931,1.911717424,0,3.82E-07,0.274575576
31-07-2020 09:55,1.27E-08,8.46E-09,0.00E+00,0.180371682,0.008632226,0.90196905,14.19687053,14.73360291,5.32268608,93.40883177,49.45431378,0.06220973,0.001860671,0.051826037,0.008709482,0.288306136,0.469741458,0.043841772,0.133631375,0.418661338,1.026022735,0.761671547,0.79278549,0.002844524,0.783243384,6.899755027,0.17135251,1.720390436,4.086192732,1.91166305,3.671781783,77.53728619,69.57898878,5.38E-08,55.83985139,3.97E-08,60.97326133,0,72.40651679,0.00E+00,135.980873,0,0.00E+00,53.48019338,0.292726538,0.124845906,0.205015077,0.174405979,0.163856233,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.076836355,0.002001864,3.52E-06,7.349893672,2.44E-07,0,0.615359866,0,0,0.541753648,0.346736888,0.410863317,0.357165921,0.994056931,0.003210789,0,0,0.297551496,0.031119832,0,0.589840951,0.407566127,0.072111025,0.140665291,4.103207152,1.948293487,0,3.82E-07,0.26522994
31-07-2020 10:00,1.27E-08,8.46E-09,0,0.200680265,0.010226232,0.957103223,14.31515759,14.80910752,5.267051164,63.45764279,46.85709468,0.062625101,0.002293598,0.06149844,0.008715283,0.277152439,0.499501732,0.046501219,0.1561519,0.481772323,0.639890208,0.574005407,0.77290157,0.002945018,0.730264983,6.923310952,0.143110624,1.651156726,3.792311085,1.62683338,2.500413704,82.57089995,66.31056201,5.38E-08,61.05082219,3.97E-08,43.90197047,0,68.47315251,0.00E+00,135.7437905,0,0.00E+00,30.39309323,0.264886378,0.128813493,0.244983076,0.184516398,0.198533275,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.08387501,0.00127496,3.52E-06,7.318941916,2.44E-07,0,0.497644585,0,0,0.559946269,0.369376095,0.574696442,0.452600665,0.879822685,0.002288135,0,0,0.300929059,0.014594166,0,0.768417606,0.363821098,0.074130327,0.121443147,3.816237923,1.823810051,0,3.82E-07,0.213113536
31-07-2020 10:05,1.27E-08,8.46E-09,0,0.188705703,0.011199924,0.987360628,13.89972524,17.85369653,5.447100281,42.66521524,60.68643291,0.066860511,0.002403007,0.077526174,0.008154166,0.287100539,0.516223717,0.043841772,0.159779605,0.473528785,0.908995688,0.491871055,0.75231399,0.002709548,0.600876677,7.02446825,0.218627533,1.532223666,2.836425977,1.641134239,4.131010522,92.73808206,68.76435403,5.38E-08,61.80159868,3.97E-08,41.68860653,0,69.09742616,0.00E+00,94.00468978,0,0.00E+00,21.39100725,0.159792017,0.235571915,0.577159773,0.180129047,0.335876671,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.076732332,0.001480324,3.52E-06,7.092481217,2.44E-07,0,0.507245579,0,0,0.537121127,0.405770289,0.662278757,0.461468421,0.805323967,0.007324551,0,0,0.241358056,0.018739391,0,0.825483552,0.284509783,0.088412082,0.071623261,2.860871518,1.695712506,0,3.82E-07,0.02455854
31-07-2020 10:10,1.27E-08,8.46E-09,0,0.16428505,0.012061452,0.88014351,6.60291032,17.06399591,4.6634376,58.38872287,65.58596698,0.062368079,0.002236887,0.089301042,0.007503473,0.291376504,0.566653724,0.034659974,0.143644771,0.419901538,0.923456297,0.915424647,0.691021666,0.002398676,0.506709262,6.914650453,0.259605574,1.50868308,2.322197343,1.638947697,4.972779607,96.29357867,66.69273596,5.38E-08,61.02163605,3.97E-08,40.04071227,0,68.45988706,0.00E+00,83.47244552,0,0.00E+00,25.22507862,0.550715076,0.613423788,1.025825062,0.141453167,0.411330974,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.067616829,0.001340419,3.52E-06,6.372367308,2.44E-07,0,0.45121562,0,0,0.580807205,0.522148238,0.662235184,0.484286798,0.680930584,0.01289486,0,0,0.22338176,0.021555548,0,0.787898964,0.52798856,0.153646773,0.060719466,2.321480821,1.628231522,0,3.82E-07,0.229310082
31-07-2020 10:15,1.27E-08,8.46E-09,0,0.121802013,0.012815393,0.845888648,6.552130128,16.28584836,4.17931027,66.51510105,70.39134421,0.060032439,0.001717045,0.0956778,0.008063268,0.308256715,0.597991739,0.048806291,0.114488317,0.297417198,0.739493579,1.066593894,0.526768438,0.002319196,0.309505071,3.993967394,0.256701367,1.379325714,2.329831598,1.571661095,5.265055893,163.5849001,65.92013362,5.38E-08,54.08250766,3.97E-08,40.34979276,0,64.85128437,0.00E+00,85.7483176,0,0.00E+00,47.66843723,0.777905399,0.767478027,1.236298465,0.104807312,0.468406434,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.057160237,0.025576906,3.52E-06,6.389164157,2.44E-07,0,0.499565722,0,0,0.63114488,0.707066041,0.844142057,0.467690402,0.976234356,0.016486758,0,0,0.166540846,0.028123358,0,0.844277636,0.827199098,0.173274194,0.085231411,2.322537215,1.437859478,0,3.82E-07,0.292711698
31-07-2020 10:20,1.27E-08,8.46E-09,0,0.106520891,0.013517167,0.94918373,6.060926408,16.79902606,3.762844319,87.62547574,71.19953829,0.05965942,0.0060423,0.089275719,0.00784526,0.302713397,0.654898097,0.147517666,0.104667015,0.200871664,0.754550281,1.331527111,0.050034962,0.002490166,0.233901985,4.230032149,0.264130636,1.344299808,1.576581564,1.350495246,4.738111918,160.5039081,62.98599062,5.38E-08,55.56659268,3.97E-08,43.17026187,0,46.12283098,0.00E+00,86.66828568,0,0.00E+00,53.56304605,0.873640954,0.816828359,1.277963671,0.132556345,0.487748981,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.054003982,0.043241135,3.52E-06,6.661737281,2.44E-07,0,0.489588735,0,0,0.676952313,0.720019247,0.944041575,0.461380406,1.130733805,0.021381922,0,0,0.110115574,0.037207656,0,0.653429925,0.941807604,0.178603671,0.094097881,1.77526989,1.546071297,0,3.82E-07,0.314583071
31-07-2020 10:25,1.27E-08,8.46E-09,0,0.098012181,0.012573023,0.897213452,6.319860031,16.07324754,4.092917532,89.24419049,70.54186057,0.063881673,0.013464323,0.084128016,0.005662823,0.309477378,0.61689152,0.181840909,0.13378799,0.373529855,0.769017513,1.880355444,0.060723138,0.002497275,0.314820308,4.915215868,0.263981039,1.395991104,4.336853736,1.440220182,3.36369816,161.4901759,61.02883279,5.38E-08,51.56571937,3.97E-08,43.83085706,0,45.02589872,0.00E+00,77.23436658,0,0.00E+00,53.34978309,0.965143724,0.745332607,1.147492276,0.13035649,0.410471702,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.041873426,0.049895736,3.52E-06,6.738169099,2.44E-07,0,0.498750574,0,0,0.675148526,0.676276068,0.955496789,0.511896931,1.146143913,0.021972564,0,0,0.208453727,0.043142404,0,0.653744572,0.941807604,0.165785029,0.091961442,4.650349153,1.599977378,0,3.82E-07,0.300797106
31-07-2020 10:30,1.27E-08,8.46E-09,0.00E+00,0.096392979,0.008897872,0.871378684,6.435956429,16.4666235,4.316078169,102.9036323,74.0074937,0.061573659,0.016220955,0.08359046,0.005845873,0.301471994,0.637728015,0.190515137,0.151978813,0.447988094,0.858871702,2.218856712,0.057215744,0.002465671,0.360410316,4.78297142,0.272161871,1.333612233,6.097716862,1.296775215,1.005540312,161.8496333,60.8791044,5.38E-08,51.75314313,3.97E-08,43.18477897,0,45.2762913,0.00E+00,68.47687604,0.00E+00,0.00E+00,60.71067408,0.898806219,0.652176835,0.971406194,0.174242303,0.282040393,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.03174316,0.055044136,3.52E-06,6.592017135,2.44E-07,0,0.547791828,0,0,0.669269324,0.668651315,0.818130222,0.611231796,1.062750804,0.024996768,0,0,0.247212989,0.060088276,0,0.631476553,0.827199098,0.177963473,0.07792227,6.183940916,1.499570886,0,3.82E-07,0.285468466
31-07-2020 10:35,1.27E-08,8.46E-09,0.00E+00,0.111480922,0.010169229,0.795274024,13.37502338,17.89646301,5.588527802,81.5343185,60.64213584,0.065382115,0.016755627,0.088515997,0.033725281,0.288129768,0.60137137,0.177344765,0.162942271,0.517176151,1.038737521,2.334112999,0.075739463,0.003054446,0.408394736,4.427983342,0.23723185,1.301124492,6.882406343,1.275658406,1.669937598,159.0991295,64.92394551,5.38E-08,55.85671041,3.97E-08,47.78298566,0,44.90817647,0.00E+00,70.80154758,0.00E+00,0.00E+00,47.91475109,0.582126493,0.905076678,1.476362822,0.275876592,0.505206524,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.070685555,0.055106663,3.52E-06,6.429429552,2.44E-07,0,0.555341066,0,0,0.660281469,0.598334069,0.584968199,0.576472351,1.116539533,0.028035442,0,0,0.256897021,0.07515513,0,0.524161759,0.52798856,0.163672776,0.041222948,6.953857352,1.513051491,0,3.82E-07,0.266333586
31-07-2020 10:40,1.27E-08,8.46E-09,0.00E+00,0.121565961,0.015395304,0.699458835,16.0184612,20.35783899,6.844301298,77.77139567,78.62240642,0.067099938,0.016370738,0.086220052,0.099704066,0.255647461,0.592714962,0.136130674,0.322544959,0.639674114,0.968480418,2.047399659,0.145933788,0.004223532,0.451838797,4.201431035,0.17632228,1.345735398,8.235457681,1.361798419,1.898449872,153.9256115,69.27633072,5.38E-08,52.31558667,3.97E-08,43.58668722,0,43.09324779,0.00E+00,68.72887151,0.00E+00,0.00E+00,39.27276368,0.511255596,1.653428335,2.39069409,0.315456838,0.564147255,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.085664395,0.042818897,3.52E-06,6.123733434,2.44E-07,0,0.599261709,0,0,0.633598255,0.544348368,0.60011292,0.646022729,1.166200901,0.031185583,0,0,0.237639717,0.071911445,0,0.235224788,0.343804131,0.17030925,0.133590729,8.285518345,1.535371069,0,3.82E-07,0.24112399
31-07-2020 10:45,1.27E-08,8.46E-09,0.00E+00,0.13184907,0.016982368,0.702981543,16.17617343,19.73922487,6.788858309,62.12262694,71.99829377,0.067648011,0.015966525,0.083792313,0.12225194,0.324112484,0.597920168,0.07082978,0.410869934,0.728062241,0.751740275,1.465660414,0.166724027,0.004897253,0.487895064,4.429561429,0.179643878,1.43098301,9.07367289,1.446784682,2.490037089,56.88422606,69.18817757,5.38E-08,50.55364489,3.97E-08,39.59887281,0,43.10662271,0.00E+00,68.27543479,0.00E+00,0.00E+00,40.87192906,0.63101939,1.858008131,2.615348976,0.38922835,0.67959003,1.50E-09,0,0,0,0,9.29E-07,3.94E-06,7.62E-08,0,0,0,0.00E+00,0,5.79E-06,0,0.00E+00,0,0.00E+00,5.50E-05,0.00E+00,0.00E+00,0,0,0,0.00E+00,0,0,0,3.06E-05,0,0,0.00E+00,1.57E-06,0,0.00E+00,0,4.12E-07,0,0,0,0,0,0,0.00E+00,0,0.00E+00,0,0.00E+00,1.86E-06,0,0.00E+00,0,0,0,0,0,2.03E-05,0.08819731,0.041103981,3.52E-06,6.111345513,2.44E-07,0,0.604575952,0,0,0.572537844,0.461177048,0.638355875,0.552058442,1.11274296,0.032313389,0,0,0.172141351,0.059451399,0,0.551427113,0.538637554,0.180379515,0.187520199,9.252984835,1.55172907,0,3.82E-07,0.207317035
